"TICKET","LOGIN","SYMBOL","DIGITS","CMD","VOLUME","OPEN_TIME","OPEN_PRICE","SL","TP","CLOSE_TIME","EXPIRATION","REASON","CONV_RATE1","CONV_RATE2","COMMISSION","COMMISSION_AGENT","SWAPS","CLOSE_PRICE","PROFIT","TAXES","COMMENT","INTERNAL_ID","MARGIN_RATE","TIMESTAMP","MAGIC","GW_VOLUME","GW_OPEN_PRICE","GW_CLOSE_PRICE","MODIFY_TIME"
"265012","1331776375","BTCUSD.D","3","0","100000","2020-02-19 11:42:05","10134.6","0","0","2020-02-19 22:33:14","1970-01-01 00:00:00","0","10134.6","9991.24","0","0","0","9991.24","-430080","0","so: 22.1%/2749730.0/12463704.6","0","10134.6","1582151594","0","0","0","0","2020-02-19 21:33:15"
"265013","1331776375","BTCUSD.D","3","0","100000","2020-02-19 11:42:06","10134.62","0","0","2020-02-19 22:33:14","1970-01-01 00:00:00","0","10134.62","9992.13","0","0","0","9992.13","-427470","0","so: 21.9%/2859590.0/13071781.2","0","10134.62","1582151594","0","0","0","0","2020-02-19 21:33:15"
"265017","1331776375","BTCUSD.D","3","0","100000","2020-02-19 11:42:07","10134.55","0","0","2020-02-19 22:33:14","1970-01-01 00:00:00","0","10134.55","9990.01","0","0","0","9990.01","-433620","0","so: 21.4%/2602130.0/12159666.6","0","10134.55","1582151594","0","0","0","0","2020-02-20 23:10:29"
"265018","1331776375","BTCUSD.D","3","0","100000","2020-02-19 11:42:08","10133.96","0","0","2020-02-19 22:33:15","1970-01-01 00:00:00","0","10133.96","9989.69","0","0","0","9989.69","-432810","0","so: 22.2%/2564660.0/11551608.0","0","10133.96","1582151595","0","0","0","0","2020-02-19 21:33:16"
"265042","1331776375","BTCUSD.D","3","0","100000","2020-02-19 11:42:17","10134.07","0","0","2020-02-19 22:33:15","1970-01-01 00:00:00","0","10134.07","9989.68","0","0","0","9989.68","-433170","0","so: 21.6%/2563520.0/11855630.1","0","10134.07","1582151595","0","0","0","0","2020-02-19 21:33:15"
"265060","1331776375","BTCUSD.D","3","0","100000","2020-02-19 11:42:26","10133.75","0","0","2020-02-19 22:33:16","1970-01-01 00:00:00","0","10133.75","9987.68","0","0","0","9987.68","-438210","0","so: 20.8%/2341550.0/11247589.2","0","10133.75","1582151596","0","0","0","0","2020-02-20 23:10:29"
"265061","1331776375","BTCUSD.D","3","0","100000","2020-02-19 11:42:27","10133.75","0","0","2020-02-19 22:33:16","1970-01-01 00:00:00","0","10133.75","9987.69","0","0","0","9987.69","-438180","0","so: 21.4%/2342630.0/10943576.7","0","10133.75","1582151596","0","0","0","0","2020-02-19 21:33:20"
"265062","1331776375","BTCUSD.D","3","0","100000","2020-02-19 11:42:27","10133.68","0","0","2020-02-19 22:33:16","1970-01-01 00:00:00","0","10133.68","9987.11","0","0","0","9987.11","-439710","0","so: 21.4%/2281730.0/10639564.2","0","10133.68","1582151596","0","0","0","0","2020-02-20 23:10:29"
"265033","1331776375","BTCUSD.D","3","0","100000","2020-02-19 11:42:13","10133.67","0","0","2020-02-19 22:33:17","1970-01-01 00:00:00","0","10133.67","9987.59","0","0","0","9987.59","-438240","0","so: 23.2%/2330150.0/10031543.4","0","10133.67","1582151597","0","0","0","0","2020-02-20 23:10:29"
"265063","1331776375","BTCUSD.D","3","0","100000","2020-02-19 11:42:27","10133.68","0","0","2020-02-19 22:33:17","1970-01-01 00:00:00","0","10133.68","9987.41","0","0","0","9987.41","-438810","0","so: 22.4%/2312330.0/10335553.8","0","10133.68","1582151597","0","0","0","0","2020-02-20 23:10:29"
"265043","1331776375","BTCUSD.D","3","0","100000","2020-02-19 11:42:17","10133.54","0","0","2020-02-19 22:33:18","1970-01-01 00:00:00","0","10133.54","9986.99","0","0","0","9986.99","-439650","0","so: 24.1%/2272490.0/9423526.8","0","10133.54","1582151598","0","0","0","0","2020-02-19 21:33:20"
"265064","1331776375","BTCUSD.D","3","0","100000","2020-02-19 11:42:28","10133.55","0","0","2020-02-19 22:33:18","1970-01-01 00:00:00","0","10133.55","9986.97","0","0","0","9986.97","-439740","0","so: 23.3%/2270630.0/9727533.3","0","10133.55","1582151598","0","0","0","0","2020-02-19 21:33:20"
"265032","1331776375","BTCUSD.D","3","0","100000","2020-02-19 11:42:13","10133.51","0","0","2020-02-19 22:33:19","1970-01-01 00:00:00","0","10133.51","9987.62","0","0","0","9987.62","-437670","0","so: 25.5%/2329190.0/9119520.6","0","10133.51","1582151599","0","0","0","0","2020-02-19 21:33:20"
"265037","1331776375","BTCUSD.D","3","0","100000","2020-02-19 11:42:15","10133.41","0","0","2020-02-19 22:33:19","1970-01-01 00:00:00","0","10133.41","9987.57","0","0","0","9987.57","-437520","0","so: 26.4%/2324840.0/8815515.3","0","10133.41","1582151599","0","0","0","0","2020-02-20 23:10:29"
"265035","1331776375","BTCUSD.D","3","0","100000","2020-02-19 11:42:14","10133.25","0","0","2020-02-19 22:33:20","1970-01-01 00:00:00","0","10133.25","9987.88","0","0","0","9987.88","-436110","0","so: 28.6%/2350370.0/8207512.2","0","10133.25","1582151600","0","0","0","0","2020-02-19 21:33:20"
"265036","1331776375","BTCUSD.D","3","0","100000","2020-02-19 11:42:14","10133.36","0","0","2020-02-19 22:33:20","1970-01-01 00:00:00","0","10133.36","9987.71","0","0","0","9987.71","-436950","0","so: 27.5%/2336600.0/8511513.0","0","10133.36","1582151600","0","0","0","0","2020-02-19 21:33:20"
"265038","1331776375","BTCUSD.D","3","0","100000","2020-02-19 11:42:15","10133.16","0","0","2020-02-19 22:33:25","1970-01-01 00:00:00","0","10133.16","9987.72","0","0","0","9987.72","-436320","0","so: 29.6%/2337890.0/7903514.7","0","10133.16","1582151605","0","0","0","0","2020-02-19 21:33:25"
"265044","1331776375","BTCUSD.D","3","0","100000","2020-02-19 11:42:17","10133.07","0","0","2020-02-19 22:36:25","1970-01-01 00:00:00","0","10133.07","9986.73","0","0","0","9986.73","-439020","0","so: 29.8%/2263640.0/7599519.9","0","10133.07","1582151785","0","0","0","0","2020-02-19 21:36:25"
"265031","1331776375","BTCUSD.D","3","0","100000","2020-02-19 11:42:13","10133.06","0","0","2020-02-19 22:36:27","1970-01-01 00:00:00","0","10133.06","9985.59","0","0","0","9985.59","-442410","0","so: 29.9%/2181560.0/7295527.8","0","10133.06","1582151787","0","0","0","0","2020-02-19 21:36:28"
"265045","1331776375","BTCUSD.D","3","0","100000","2020-02-19 11:42:18","10133.05","0","0","2020-02-19 22:36:32","1970-01-01 00:00:00","0","10133.05","9983.73","0","0","0","9983.73","-447960","0","so: 29.4%/2053220.0/6991536.0","0","10133.05","1582151792","0","0","0","0","2020-02-20 23:10:29"
"265046","1331776375","BTCUSD.D","3","0","100000","2020-02-19 11:42:18","10133.04","0","0","2020-02-19 22:36:32","1970-01-01 00:00:00","0","10133.04","9972.44","0","0","0","9972.44","-481800","0","so: 19.6%/1308080.0/6687544.5","0","10133.04","1582151792","0","0","0","0","2020-02-19 21:36:32"
"265019","1331776375","BTCUSD.D","3","0","100000","2020-02-19 11:42:08","10132.96","0","0","2020-02-19 22:36:33","1970-01-01 00:00:00","0","10132.96","9968.09","0","0","0","9968.09","-494610","0","so: 20.4%/1055450.0/5167593.3","0","10132.96","1582151793","0","0","0","0","2020-02-19 21:36:33"
"265030","1331776375","BTCUSD.D","3","0","100000","2020-02-19 11:42:12","10132.99","0","0","2020-02-19 22:36:33","1970-01-01 00:00:00","0","10132.99","9969.83","0","0","0","9969.83","-489480","0","so: 19.8%/1145570.0/5775572.4","0","10132.99","1582151793","0","0","0","0","2020-02-19 21:36:33"
"265039","1331776375","BTCUSD.D","3","0","100000","2020-02-19 11:42:16","10133.01","0","0","2020-02-19 22:36:33","1970-01-01 00:00:00","0","10133.01","9970.05","0","0","0","9970.05","-488880","0","so: 19.0%/1158110.0/6079562.7","0","10133.01","1582151793","0","0","0","0","2020-02-19 21:36:33"
"265040","1331776375","BTCUSD.D","3","0","100000","2020-02-19 11:42:16","10133.02","0","0","2020-02-19 22:36:33","1970-01-01 00:00:00","0","10133.02","9970.25","0","0","0","9970.25","-488310","0","so: 18.3%/1170110.0/6383553.3","0","10133.02","1582151793","0","0","0","0","2020-02-20 23:10:29"
"265041","1331776375","BTCUSD.D","3","0","100000","2020-02-19 11:42:16","10132.98","0","0","2020-02-19 22:36:33","1970-01-01 00:00:00","0","10132.98","9969.37","0","0","0","9969.37","-490830","0","so: 20.5%/1120730.0/5471582.7","0","10132.98","1582151793","0","0","0","0","2020-02-20 23:10:29"
"265020","1331776375","BTCUSD.D","3","0","100000","2020-02-19 11:42:08","10132.93","0","0","2020-02-19 22:36:34","1970-01-01 00:00:00","0","10132.93","9968.77","0","0","0","9968.77","-492480","0","so: 22.4%/1088090.0/4863604.5","0","10132.93","1582151794","0","0","0","0","2020-02-19 21:36:34"
"265034","1331776375","BTCUSD.D","3","0","100000","2020-02-19 11:42:14","10132.91","0","0","2020-02-19 22:36:34","1970-01-01 00:00:00","0","10132.91","9968.67","0","0","0","9968.67","-492720","0","so: 23.8%/1083590.0/4559616.6","0","10132.91","1582151794","0","0","0","0","2020-02-19 21:36:34"
"265047","1331776375","BTCUSD.D","3","0","100000","2020-02-19 11:42:18","10132.88","0","0","2020-02-19 22:36:34","1970-01-01 00:00:00","0","10132.88","9967.42","0","0","0","9967.42","-496380","0","so: 24.2%/1031090.0/4255629.3","0","10132.88","1582151794","0","0","0","0","2020-02-19 21:36:34"
"265029","1331776375","BTCUSD.D","3","0","100000","2020-02-19 11:42:12","10132.76","0","0","2020-02-19 22:36:35","1970-01-01 00:00:00","0","10132.76","9967.41","0","0","0","9967.41","-496050","0","so: 26.1%/1030700.0/3951642.9","0","10132.76","1582151795","0","0","0","0","2020-02-19 21:36:35"
"265050","1331776375","BTCUSD.D","3","0","100000","2020-02-19 11:42:22","10132.75","0","0","2020-02-19 22:36:35","1970-01-01 00:00:00","0","10132.75","9967.28","0","0","0","9967.28","-496410","0","so: 28.1%/1026020.0/3647660.1","0","10132.75","1582151795","0","0","0","0","2020-02-19 21:36:35"
"265051","1331776375","BTCUSD.D","3","0","100000","2020-02-19 11:42:23","10132.75","0","0","2020-02-19 22:36:35","1970-01-01 00:00:00","0","10132.75","9964.75","0","0","0","9964.75","-504000","0","so: 28.2%/942530.0/3343677.6","0","10132.75","1582151795","0","0","0","0","2020-02-19 21:36:35"
"265048","1331776375","BTCUSD.D","3","0","100000","2020-02-19 11:42:22","10132.71","0","0","2020-02-19 22:36:36","1970-01-01 00:00:00","0","10132.71","9963.52","0","0","0","9963.52","-507570","0","so: 29.8%/905630.0/3039695.1","0","10132.71","1582151796","0","0","0","0","2020-02-19 21:36:36"
"265049","1331776375","BTCUSD.D","3","0","100000","2020-02-19 11:42:22","10132.7","0","0","2020-02-19 22:36:37","1970-01-01 00:00:00","0","10132.7","9960.08","0","0","0","9960.08","-517860","0","so: 29.7%/812750.0/2735713.8","0","10132.7","1582151797","0","0","0","0","2020-02-19 21:36:37"
"265027","1331776375","BTCUSD.D","3","0","100000","2020-02-19 11:42:11","10132.51","0","0","2020-02-19 22:36:38","1970-01-01 00:00:00","0","10132.51","9950.53","0","0","0","9950.53","-545940","0","so: 28.3%/601340.0/2127754.8","0","10132.51","1582151798","0","0","0","0","2020-02-20 23:10:29"
"265028","1331776375","BTCUSD.D","3","0","100000","2020-02-19 11:42:12","10132.6","0","0","2020-02-19 22:36:38","1970-01-01 00:00:00","0","10132.6","9956.46","0","0","0","9956.46","-528420","0","so: 29.8%/725870.0/2431732.8","0","10132.6","1582151798","0","0","0","0","2020-02-20 23:10:29"
"265026","1331776375","BTCUSD.D","3","0","100000","2020-02-19 11:42:11","10132.41","0","0","2020-02-19 22:36:39","1970-01-01 00:00:00","0","10132.41","9947.26","0","0","0","9947.26","-555450","0","so: 29.7%/542480.0/1823779.5","0","10132.41","1582151799","0","0","0","0","2020-02-19 21:36:40"
"265021","1331776375","BTCUSD.D","3","0","100000","2020-02-19 11:42:09","10132.25","0","0","2020-02-19 22:36:41","1970-01-01 00:00:00","0","10132.25","9939.8","0","0","0","9939.8","-577350","0","so: 28.3%/430580.0/1519807.2","0","10132.25","1582151801","0","0","0","0","2020-02-20 23:10:29"
"265025","1331776375","BTCUSD.D","3","0","100000","2020-02-19 11:42:10","10132.11","0","0","2020-02-19 22:36:43","1970-01-01 00:00:00","0","10132.11","9933.24","0","0","0","9933.24","-596610","0","so: 28.9%/351860.0/1215839.7","0","10132.11","1582151803","0","0","0","0","2020-02-19 21:36:43"
"265024","1331776375","BTCUSD.D","3","0","100000","2020-02-19 11:42:10","10132.06","0","0","2020-02-19 22:36:47","1970-01-01 00:00:00","0","10132.06","9921.48","0","0","0","9921.48","-631740","0","so: 27.0%/246020.0/911876.4","0","10132.06","1582151807","0","0","0","0","2020-02-20 23:10:29"
"265022","1331776375","BTCUSD.D","3","0","100000","2020-02-19 11:42:09","10131.91","0","0","2020-02-19 22:36:50","1970-01-01 00:00:00","0","10131.91","9908.53","0","0","0","9908.53","-670140","0","so: 27.7%/168320.0/607914.6","0","10131.91","1582151810","0","0","0","0","2020-02-19 21:36:50"
"265023","1331776375","BTCUSD.D","3","0","100000","2020-02-19 11:42:10","10131.91","0","0","2020-02-19 22:36:57","1970-01-01 00:00:00","0","10131.91","9879.5","0","0","0","9879.5","-757230","0","so: 26.7%/81230.0/303957.3","0","10131.91","1582151817","0","0","0","0","2020-02-20 23:10:29"
"264963","1331776318","EURNZD","5","0","10","2020-02-18 17:48:04","1.6918","0","0","2020-02-20 01:30:35","1970-01-01 00:00:00","1","1","1","0","0","-0.85","1.6932","8.27","0","reaper","0","1","1582162235","10754","0","0","0","2020-02-20 00:30:35"
"265086","1331776387","","0","6","1","2020-02-20 01:59:24","0","0","0","2020-02-20 01:59:24","1970-01-01 00:00:00","0","0","0","0","0","0","0","1000","0","OK","0","0","1582163964","0","0","0","0","2020-02-20 00:59:24"
"265087","1331776387","","0","6","1","2020-02-20 02:01:07","0","0","0","2020-02-20 02:01:07","1970-01-01 00:00:00","0","0","0","0","0","0","0","10","0","ok","0","0","1582164067","0","0","0","0","2020-02-20 01:01:07"
"264831","1331776343","WTI","2","1","10","2020-02-13 03:23:31","51.6","54","48","2020-02-20 02:04:13","1970-01-01 00:00:00","0","1","1","0","0","0.9","54","-240","0","[sl]","0","1","1582164253","0","0","0","0","2020-02-20 01:04:13"
"265072","1331776318","AUDUSD","5","1","10","2020-02-19 14:33:35","0.66816","0","0","2020-02-20 02:32:40","1970-01-01 00:00:00","1","0.6188348577298661","0.6161315564099247","0","0","-0.94","0.66586","21.28","0","reaper","0","0.926075984534531","1582165960","10754","0","0","0","2020-02-20 01:32:40"
"265078","1331776318","AUDCHF","5","1","10","2020-02-19 16:41:49","0.65626","0","0","2020-02-20 02:32:51","1970-01-01 00:00:00","1","0.6183966829201929","0.6157559635965075","0","0","-1.36","0.65384","22.79","0","reaper","0","0.9269773585780169","1582165971","10754","0","0","0","2020-02-20 23:10:29"
"265099","1331776388","","0","6","1","2020-02-20 05:15:35","0","0","0","2020-02-20 05:15:35","1970-01-01 00:00:00","0","0","0","0","0","0","0","100000","0","Deposit","0","0","1582175735","0","0","0","0","2020-02-20 04:15:35"
"265102","1331776318","EURCAD","5","1","10","2020-02-20 07:38:17","1.42776","0","0","2020-02-20 09:22:50","1970-01-01 00:00:00","1","1","1","0","0","0","1.43021","-17.13","0","reaper","0","0.9267196441396567","1582190570","10754","0","0","0","2020-02-20 08:22:51"
"265101","1331776318","GBPCAD","5","1","10","2020-02-20 07:20:02","1.70709","0","0","2020-02-20 10:01:31","1970-01-01 00:00:00","1","1.1955001374825158","1.1951715071112705","0","0","0","1.71015","-21.39","0","reaper","0","1.1955001374825158","1582192891","10754","0","0","0","2020-02-20 23:10:29"
"265104","1331776318","GBPNZD","5","0","10","2020-02-20 09:22:51","2.03351","0","0","2020-02-20 10:25:29","1970-01-01 00:00:00","1","1.1945790004957502","1.1949144441258004","0","0","0","2.03535","10.8","0","reaper","0","0.9269343962181076","1582194329","10754","0","0","0","2020-02-20 23:10:29"
"264866","1331776325","AUDCHF","5","1","10","2020-02-14 16:11:11","0.65851","0","0","2020-02-20 10:43:26","1970-01-01 00:00:00","0","0.67152","0.6638","0","0","-2.94","0.65233","62.9","0","","0","1","1582195406","0","0","0","0","2020-02-20 09:43:27"
"264867","1331776325","USDCHF","5","1","10","2020-02-14 16:20:09","0.98085","0","0","2020-02-20 10:43:27","1970-01-01 00:00:00","0","1","1","0","0","-0.6","0.98267","-18.52","0","","0","1","1582195407","0","0","0","0","2020-02-20 09:43:28"
"264865","1331776325","USDCHF","5","1","10","2020-02-14 16:06:31","0.98065","0","0","2020-02-20 10:43:28","1970-01-01 00:00:00","0","1","1","0","0","-0.6","0.98267","-20.56","0","","0","1","1582195408","0","0","0","0","2020-02-20 09:43:28"
"265100","1331776318","CADJPY","3","0","10","2020-02-20 07:19:20","84.37","0","0","2020-02-20 11:13:40","1970-01-01 00:00:00","1","0.7001894012330335","0.6987705132818806","0","0","0","84.57","16.54","0","reaper","0","0.9263934114900576","1582197220","10754","0","0","0","2020-02-20 23:10:29"
"265090","1331776324","GBPUSD","5","1","10","2020-02-20 02:14:14","1.29238","1.29738","1.28738","2020-02-20 12:15:51","1970-01-01 00:00:00","1","1.29238","1.28738","0","0","0","1.28738","50","0","[tp]","0","1.29238","1582200951","10001","0","0","0","2020-02-20 11:15:51"
"265092","1331776324","GBPUSD","5","1","10","2020-02-20 02:14:14","1.29238","1.29738","1.28738","2020-02-20 12:15:51","1970-01-01 00:00:00","1","1.29238","1.28738","0","0","0","1.28738","50","0","[tp]","0","1.29238","1582200951","10001","0","0","0","2020-02-20 23:10:29"
"265093","1331776324","GBPUSD","5","1","10","2020-02-20 02:14:14","1.29238","1.29738","1.28738","2020-02-20 12:15:51","1970-01-01 00:00:00","1","1.29238","1.28738","0","0","0","1.28738","50","0","[tp]","0","1.29238","1582200951","10001","0","0","0","2020-02-20 23:10:29"
"265108","1331776318","GBPUSD","5","1","10","2020-02-20 11:13:41","1.28955","0","0","2020-02-20 12:22:40","1970-01-01 00:00:00","1","1.1944719836596234","1.1920869269787153","0","0","0","1.28637","29.47","0","reaper","0","1.1944719836596234","1582201360","10754","0","0","0","2020-02-20 11:22:40"
"265103","1331776318","GBPCHF","5","1","10","2020-02-20 09:22:51","1.2683","0","0","2020-02-20 12:40:00","1970-01-01 00:00:00","1","1.1945790004957502","1.1923356663367872","0","0","0","1.26575","24.03","0","reaper","0","1.1945790004957502","1582202400","10754","0","0","0","2020-02-20 11:40:00"
"265113","1331776389","","0","6","1","2020-02-20 14:38:57","0","0","0","2020-02-20 14:38:57","1970-01-01 00:00:00","0","0","0","0","0","0","0","1000","0","OK","0","0","1582209537","0","0","0","0","2020-02-20 13:38:57"
"265105","1331776318","EURGBP","5","0","10","2020-02-20 10:28:06","0.8371","0","0","2020-02-20 14:58:26","1970-01-01 00:00:00","1","1","1","0","0","0","0.84006","35.24","0","reaper","0","0.9256045354622237","1582210706","10754","0","0","0","2020-02-20 23:10:29"
"264998","1331776318","USDCHF","5","0","10","2020-02-19 10:23:19","0.98366","0","0","2020-02-20 15:03:39","1970-01-01 00:00:00","1","0.9255702669807436","0.9249367574492096","0","0","-0.41","0.98209","-14.78","0","reaper","0","0.9255702669807436","1582211019","10754","0","0","0","2020-02-20 23:10:29"
"265115","1331776390","","0","6","1","2020-02-20 15:04:09","0","0","0","2020-02-20 15:04:09","1970-01-01 00:00:00","0","0","0","0","0","0","0","5000","0","Deposit","0","0","1582211049","0","0","0","0","2020-02-20 14:04:09"
"265117","1331776391","","0","6","1","2020-02-20 15:16:12","0","0","0","2020-02-20 15:16:12","1970-01-01 00:00:00","0","0","0","0","0","0","0","10000","0","Deposit","0","0","1582211772","0","0","0","0","2020-02-20 14:16:12"
